timestamp,episode,step,reward,td_mean,td_var,loss,noise_std,latent_gap,alpha_t,gamma_t,c_t,model,seed
2026-06-27T09:27:59.057906+00:00,102,102,9.0,0.9619855880737305,0.021546831354498863,0.9468789100646973,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:59.148647+00:00,103,103,29.0,0.9587832093238831,0.021816926077008247,0.9409968852996826,0.009999999999999998,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:59.222501+00:00,104,104,11.0,0.9490340948104858,0.021070851013064384,0.9216542840003967,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:59.298504+00:00,105,105,13.0,0.9447919130325317,0.021726401522755623,0.9142731428146362,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:59.414179+00:00,106,106,55.0,0.9395606517791748,0.02162013202905655,0.9043099880218506,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:59.492210+00:00,107,107,16.0,0.9496878981590271,0.02192087657749653,0.9237422943115234,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:59.564922+00:00,108,108,12.0,0.9229059219360352,0.021494310349225998,0.8731656670570374,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:59.604314+00:00,109,109,18.0,0.9245116710662842,0.022051548585295677,0.8766870498657227,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:59.657199+00:00,110,110,21.0,0.9292160272598267,0.022015070542693138,0.8853716254234314,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:59.714032+00:00,111,111,15.0,0.9119832515716553,0.021852342411875725,0.8534803986549377,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:59.773071+00:00,112,112,18.0,0.906822144985199,0.022152185440063477,0.8443921804428101,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:59.829023+00:00,113,113,14.0,0.9107234477996826,0.022443117573857307,0.8517724275588989,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:59.889156+00:00,114,114,23.0,0.9014544486999512,0.021708663552999496,0.8342440128326416,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:59.940165+00:00,115,115,9.0,0.9139520525932312,0.02257128246128559,0.857791543006897,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:59.991349+00:00,116,116,9.0,0.9007161855697632,0.022364331409335136,0.8335665464401245,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:28:00.042936+00:00,117,117,9.0,0.8904904127120972,0.02239839732646942,0.8152840733528137,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:28:00.103748+00:00,118,118,14.0,0.8898804783821106,0.021610647439956665,0.8134135007858276,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:28:00.206786+00:00,119,119,36.0,0.8865227699279785,0.022392597049474716,0.8082276582717896,0.01,0.0,0.0,1.0,1.0,DQN,0
