timestamp,episode,step,reward,td_mean,td_var,loss,noise_std,latent_gap,alpha_t,gamma_t,c_t,model,seed
2026-06-27T09:28:10.067366+00:00,243,243,10.0,0.0012686271220445633,0.00015913347306195647,0.03020658902823925,0.01,1.0981749296188354,0.10499999672174454,0.8228760957717896,0.5095772743225098,V2,42
2026-06-27T09:28:12.437684+00:00,244,244,11.0,0.0015578456223011017,0.00015684455865994096,0.030174842104315758,0.01,1.0976072549819946,0.10500000417232513,0.8228681683540344,0.5098386406898499,V2,42
2026-06-27T09:28:14.772944+00:00,245,245,12.0,0.0022493633441627026,0.00015590089606121182,0.030144231393933296,0.01,1.0970426797866821,0.10499998927116394,0.8227906227111816,0.5100987553596497,V2,42
2026-06-27T09:28:17.163352+00:00,246,246,10.0,0.00204867054708302,0.00015029619680717587,0.030110809952020645,0.01,1.096473217010498,0.10499997437000275,0.8228135704994202,0.5103614330291748,V2,42
2026-06-27T09:28:19.547718+00:00,247,247,11.0,0.002670062007382512,0.00014897641085553914,0.030080096796154976,0.01,1.0959075689315796,0.10500001162290573,0.8227695226669312,0.5106224417686462,V2,42
2026-06-27T09:28:22.023949+00:00,248,248,12.0,0.0023191662039607763,0.00014250038657337427,0.03004637360572815,0.01,1.0953415632247925,0.10499998927116394,0.8227938413619995,0.5108838081359863,V2,42
2026-06-27T09:28:24.227849+00:00,249,249,13.0,0.0030166369397193193,0.00014187616761773825,0.030016141012310982,0.01,1.0947757959365845,0.10499997437000275,0.8227424025535583,0.5111452341079712,V2,42
2026-06-27T09:28:26.837825+00:00,250,250,10.0,0.0031958206091076136,0.0001375429710606113,0.02998397871851921,0.01,1.0942107439041138,0.10499998927116394,0.8227220773696899,0.5114066004753113,V2,42
2026-06-27T09:28:29.048869+00:00,251,251,12.0,0.0036771155428141356,0.00013592414325103164,0.029953422024846077,0.01,1.0936466455459595,0.10499999672174454,0.8227056860923767,0.5116676092147827,V2,42
2026-06-27T09:28:31.615918+00:00,252,252,10.0,0.0024476468097418547,0.00012660984066314995,0.029917312785983086,0.01,1.0930818319320679,0.10500003397464752,0.8227774500846863,0.5119292140007019,V2,42
2026-06-27T09:28:34.419376+00:00,253,253,10.0,0.0017814619932323694,0.00011937806993955746,0.029883207753300667,0.01,1.092517614364624,0.10499998927116394,0.8228442668914795,0.5121908187866211,V2,42
2026-06-27T09:28:37.047605+00:00,254,254,11.0,0.001315468456596136,0.00011229998926864937,0.029849516227841377,0.01,1.0919533967971802,0.10499998182058334,0.8228563070297241,0.5124524235725403,V2,42
2026-06-27T09:28:39.368398+00:00,255,255,9.0,0.002024455927312374,0.00011328854452585801,0.029819834977388382,0.01,1.091391682624817,0.10499998927116394,0.8228113055229187,0.5127130746841431,V2,42
2026-06-27T09:28:41.979247+00:00,256,256,9.0,0.002079692203551531,0.0001103878821595572,0.029788099229335785,0.01,1.0908275842666626,0.10499998927116394,0.8228318095207214,0.5129751563072205,V2,42
2026-06-27T09:28:44.751383+00:00,257,257,8.0,0.0023397067561745644,0.00010734640090959147,0.029756607487797737,0.01,1.0902643203735352,0.10499998927116394,0.8227776288986206,0.5132369995117188,V2,42
2026-06-27T09:28:47.273133+00:00,258,258,11.0,0.0018297908827662468,0.00010208097228314728,0.029723534360527992,0.01,1.089701533317566,0.10499998927116394,0.8228297829627991,0.5134986639022827,V2,42
2026-06-27T09:28:49.745743+00:00,259,259,9.0,0.002038602251559496,9.985072392737493e-05,0.02969234064221382,0.01,1.089139461517334,0.10500000417232513,0.8228158354759216,0.5137603282928467,V2,42
2026-06-27T09:28:52.152502+00:00,260,260,12.0,0.0011282796040177345,9.157910972135141e-05,0.02965809591114521,0.01,1.0885781049728394,0.10500001162290573,0.8228914737701416,0.5140218734741211,V2,42
2026-06-27T09:28:54.680822+00:00,261,261,13.0,0.001459724036976695,9.091899119084701e-05,0.02962753362953663,0.01,1.0880165100097656,0.10500001162290573,0.8228763341903687,0.5142835974693298,V2,42
2026-06-27T09:28:57.240958+00:00,262,262,10.0,0.0020398024935275316,9.07975627342239e-05,0.029597532004117966,0.01,1.0874558687210083,0.10500000417232513,0.8228123784065247,0.5145450830459595,V2,42
2026-06-27T09:28:59.661726+00:00,263,263,11.0,0.0017098844982683659,8.621880988357589e-05,0.029565079137682915,0.01,1.0868945121765137,0.10499998927116394,0.8228365182876587,0.5148071646690369,V2,42
2026-06-27T09:29:02.494144+00:00,264,264,8.0,0.001015923684462905,8.004392293514684e-05,0.029531914740800858,0.01,1.0863336324691772,0.10499998927116394,0.8229235410690308,0.5150691270828247,V2,42
2026-06-27T09:29:05.290454+00:00,265,265,10.0,0.0008962496649473906,7.668401667615399e-05,0.029500244185328484,0.01,1.085773229598999,0.10500000417232513,0.8229324221611023,0.5153310298919678,V2,42
2026-06-27T09:29:07.661008+00:00,266,266,9.0,0.002282695146277547,8.143661398207769e-05,0.029472721740603447,0.01,1.0852136611938477,0.10499998927116394,0.8228015303611755,0.5155928134918213,V2,42
2026-06-27T09:29:09.944920+00:00,267,267,10.0,0.0012007744517177343,7.367289799731225e-05,0.029438603669404984,0.01,1.0846538543701172,0.10499997437000275,0.8228922486305237,0.5158548951148987,V2,42
2026-06-27T09:29:12.335794+00:00,268,268,9.0,0.001962412381544709,7.542537059634924e-05,0.02940959483385086,0.01,1.0840954780578613,0.10500003397464752,0.8228595852851868,0.5161164402961731,V2,42
2026-06-27T09:29:15.005035+00:00,269,269,12.0,0.0006829081103205681,6.613939331145957e-05,0.029375076293945312,0.01,1.08353590965271,0.10499997437000275,0.8229588270187378,0.5163787603378296,V2,42
2026-06-27T09:29:17.419943+00:00,270,270,11.0,0.0015967015642672777,6.921589374542236e-05,0.029346482828259468,0.01,1.082977533340454,0.10499998182058334,0.8228718638420105,0.5166406631469727,V2,42
2026-06-27T09:29:19.796594+00:00,271,271,8.0,0.0021524345502257347,6.928617949597538e-05,0.02931683324277401,0.01,1.0824192762374878,0.10499999672174454,0.8228146433830261,0.51690274477005,V2,42
2026-06-27T09:29:22.138561+00:00,272,272,16.0,0.0021854452788829803,6.757317896699533e-05,0.029286127537488937,0.01,1.081862211227417,0.10500001907348633,0.8228286504745483,0.5171643495559692,V2,42
2026-06-27T09:29:24.520843+00:00,273,273,13.0,0.0009525239001959562,5.94748962612357e-05,0.029252005741000175,0.01,1.081303358078003,0.10499997437000275,0.8229671716690063,0.5174270868301392,V2,42
2026-06-27T09:29:26.724864+00:00,274,274,10.0,0.0019134168978780508,6.246446719160303e-05,0.02922370843589306,0.01,1.0807466506958008,0.10499998927116394,0.822839617729187,0.5176889300346375,V2,42
2026-06-27T09:29:28.961255+00:00,275,275,10.0,0.0012994413264095783,5.774351302534342e-05,0.02919135056436062,0.01,1.080188274383545,0.10499999672174454,0.8228862285614014,0.5179517269134521,V2,42
2026-06-27T09:29:31.266775+00:00,276,276,10.0,0.0014713604468852282,5.69932562939357e-05,0.02916118875145912,0.01,1.07963228225708,0.10499998182058334,0.8228856921195984,0.5182136297225952,V2,42
2026-06-27T09:29:33.761846+00:00,277,277,10.0,0.0005339463241398335,5.030594547861256e-05,0.029128240421414375,0.01,1.0790750980377197,0.10499998182058334,0.8229817152023315,0.5184762477874756,V2,42
2026-06-27T09:29:36.299590+00:00,278,278,12.0,0.001681328285485506,5.414608313003555e-05,0.029100317507982254,0.01,1.078519582748413,0.10499999672174454,0.8228458762168884,0.518738329410553,V2,42
2026-06-27T09:29:38.847380+00:00,279,279,13.0,0.0011011110618710518,5.0120201194658875e-05,0.0290684811770916,0.01,1.0779634714126587,0.10500000417232513,0.822925329208374,0.5190007090568542,V2,42
2026-06-27T09:29:42.364405+00:00,280,280,12.0,0.0015576998703181744,5.0646918680286035e-05,0.029039084911346436,0.01,1.0774084329605103,0.10500000417232513,0.8229086995124817,0.5192628502845764,V2,42
2026-06-27T09:29:45.259175+00:00,281,281,15.0,0.001720620784908533,4.962645107298158e-05,0.02900899015367031,0.01,1.0768537521362305,0.10500001162290573,0.8228549957275391,0.5195250511169434,V2,42
